time,AZUL4,GOLL4,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2023-03-20 12:30:00,13.15,7.14,2.4891605397322465,1.4509794418787725,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 12:35:00,13.12,7.16,2.4292982443253326,1.4035905189371234,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 12:40:00,13.02,7.13,2.374091687435703,1.359838298697557,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 12:45:00,13.05,7.11,2.433953982842615,1.403369219139073,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 12:50:00,13.04,7.11,2.4239539828426135,1.393871380778678,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 12:55:00,12.98,7.08,2.408747425952983,1.3804561217344773,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 13:00:00,13.0,7.09,2.413816278249527,1.3824216546095123,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 13:05:00,12.99,7.08,2.418747425952983,1.384282607970523,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 13:10:00,13.0,7.12,2.369022835139159,1.3447451680784108,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 13:15:00,12.98,7.1,2.378885130546072,1.3504116258526284,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 13:20:00,13.0,7.11,2.3839539828426144,1.352439487469451,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 13:25:00,13.01,7.11,2.393953982842614,1.3581886519591304,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 13:30:00,13.02,7.13,2.374091687435703,1.3413184338410171,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 13:35:00,13.06,7.14,2.3991605397322466,1.3584977770833666,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 13:40:00,13.05,7.12,2.4190228351391596,1.371710380089075,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 13:45:00,12.98,7.09,2.3938162782495276,1.3507896297400306,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 13:50:00,12.99,7.11,2.3739539828426146,1.3339617029395066,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 13:55:00,13.0,7.11,2.3839539828426144,1.3397615174045814,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 14:00:00,12.93,7.08,2.3587474259529824,1.3189134046231872,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 14:05:00,12.9,7.09,2.3138162782495275,1.283178572439916,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 14:10:00,12.91,7.08,2.338747425952983,1.3003766052066486,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 14:15:00,12.93,7.08,2.3587474259529824,1.3138082506748228,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 14:20:00,12.94,7.08,2.368747425952982,1.3196513364190758,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 14:25:00,12.97,7.09,2.383816278249528,1.3293157699278157,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 14:30:00,12.91,7.06,2.3686097213598973,1.3160580511144537,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 14:35:00,12.91,7.07,2.35367857365644,1.3030319424233692,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 14:40:00,12.92,7.07,2.36367857365644,1.308899899279934,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 14:45:00,12.91,7.07,2.35367857365644,1.2996272603800878,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 14:50:00,12.9,7.06,2.3586097213598975,1.3016594644311699,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 14:55:00,12.94,7.09,2.3538162782495267,1.2963285493343975,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 15:00:00,12.96,7.09,2.373816278249528,1.30977281545755,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 15:05:00,12.97,7.1,2.3688851305460723,1.3043333069218774,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 15:10:00,12.97,7.1,2.3688851305460723,1.302629504745253,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 15:15:00,12.97,7.1,2.3688851305460723,1.3009311157293597,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 15:20:00,12.97,7.1,2.3688851305460723,1.2992347990163535,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 15:25:00,12.94,7.09,2.3538162782495267,1.2861458030948583,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 15:30:00,12.92,7.08,2.3487474259529826,1.2806418836841822,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 15:35:00,12.95,7.09,2.3638162782495264,1.2903915233049466,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 15:40:00,12.97,7.12,2.3390228351391595,1.2699617459626718,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 15:45:00,12.95,7.11,2.3339539828426137,1.2644853915351304,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 15:50:00,12.95,7.12,2.319022835139158,1.2515532829507896,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 15:55:00,12.96,7.1,2.3588851305460725,1.2801013811057989,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 16:00:00,12.95,7.11,2.3339539828426137,1.2595792027754689,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 16:05:00,12.95,7.1,2.348885130546071,1.2692484943489217,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 16:10:00,12.92,7.09,2.333816278249527,1.2562000380294374,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 16:15:00,12.92,7.09,2.333816278249527,1.2545795995564573,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 16:20:00,12.94,7.1,2.338885130546071,1.256790817541171,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 16:25:00,12.92,7.07,2.36367857365644,1.2739284356850167,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 16:30:00,12.86,7.04,2.3484720167668076,1.2607698829089968,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 16:35:00,12.85,7.05,2.3235408690633523,1.2402737314190413,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 16:40:00,12.81,7.03,2.313403164470264,1.2310082405775546,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 16:45:00,12.78,7.03,2.283403164470263,1.2067216832073315,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-20 16:50:00,12.8,7.07,2.2436785736564406,1.1751072218107366,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 10:00:00,12.98,7.14,2.3191605397322466,1.2307696728475723,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 10:05:00,12.96,7.15,2.2842293920287897,1.2027464374002863,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 10:10:00,12.98,7.14,2.3191605397322466,1.2276677026212106,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 10:15:00,13.01,7.13,2.364091687435703,1.2601267566967222,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 10:20:00,12.97,7.12,2.3390228351391595,1.2395323035075614,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 10:25:00,12.94,7.1,2.338885130546071,1.2378484097309141,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 10:30:00,12.88,7.09,2.293816278249528,1.2021375109679597,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 10:35:00,12.95,7.06,2.4086097213598965,1.2875585180481586,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 10:40:00,13.0,7.09,2.413816278249527,1.2898532329119892,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 10:45:00,12.92,7.07,2.36367857365644,1.2502234572970603,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 10:50:00,12.92,7.04,2.408472016766808,1.2825856090432544,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 10:55:00,12.93,7.05,2.4035408690633524,1.2772176412495537,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 11:00:00,12.89,7.03,2.3934031644702642,1.267890176641476,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 11:05:00,12.89,7.04,2.3784720167668087,1.254934305824215,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 11:10:00,12.88,7.06,2.338609721359898,1.2231112381566618,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 11:15:00,12.86,7.05,2.333540869063352,1.2177063994397503,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 11:20:00,12.9,7.05,2.373540869063353,1.2464323940587128,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 11:25:00,12.96,7.07,2.4036785736564408,1.2676394083576144,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 11:30:00,12.94,7.09,2.3538162782495267,1.2281999627457876,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 11:35:00,12.92,7.07,2.36367857365644,1.2340672302829911,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 11:40:00,12.91,7.07,2.35367857365644,1.2248933453515964,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 11:45:00,12.91,7.05,2.383540869063353,1.2459411210242837,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 11:50:00,12.91,7.05,2.383540869063353,1.2443319905034003,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 11:55:00,12.93,7.04,2.418472016766808,1.269191829623437,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 12:00:00,12.96,7.05,2.4335408690633535,1.2789496506310645,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 12:05:00,12.97,7.07,2.4136785736564406,1.2622380057169018,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 12:10:00,13.04,7.11,2.4239539828426135,1.2683860447249111,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 12:15:00,13.09,7.1,2.4888851305460715,1.3159264574650154,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 12:20:00,13.08,7.07,2.52367857365644,1.340568997799986,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 12:25:00,13.11,7.09,2.5238162782495266,1.3388985280302748,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 12:30:00,13.14,7.08,2.568747425952983,1.3711681919135172,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 12:35:00,13.19,7.1,2.588885130546071,1.3845996804515324,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 12:40:00,13.12,7.06,2.5786097213598964,1.3749649699192992,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 12:45:00,13.09,7.06,2.548609721359897,1.350402364687536,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 12:50:00,13.06,7.06,2.5186097213598977,1.325883148443013,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 12:55:00,13.09,7.08,2.5187474259529825,1.3242309744012761,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 13:00:00,13.12,7.09,2.5338162782495264,1.3338799717771816,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 13:05:00,13.14,7.09,2.5538162782495277,1.3472521032755325,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 13:10:00,13.11,7.07,2.5536785736564394,1.3453467375691457,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 13:15:00,13.16,7.09,2.5738162782495273,1.3587950090403818,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 13:20:00,13.19,7.1,2.588885130546071,1.3683853042066172,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 13:25:00,13.19,7.1,2.588885130546071,1.3665490092812111,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 13:30:00,13.21,7.1,2.6088851305460725,1.3798423262331843,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 13:35:00,13.22,7.09,2.633816278249528,1.3968457609960083,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 13:40:00,13.19,7.07,2.6336785736564394,1.3948565028953404,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 13:45:00,13.2,7.09,2.6138162782495264,1.3779516731926453,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 13:50:00,13.2,7.08,2.628747425952982,1.387386456583235,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 13:55:00,13.21,7.09,2.623816278249528,1.3817732797266205,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 14:00:00,13.2,7.09,2.6138162782495264,1.3723395395744578,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 14:05:00,13.2,7.07,2.643678573656439,1.39307124169497,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 14:10:00,13.19,7.07,2.6336785736564394,1.383627035621699,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 14:15:00,13.17,7.07,2.61367857365644,1.3666348048823778,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 14:20:00,13.12,7.06,2.5786097213598964,1.3382938755358367,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 14:25:00,13.11,7.06,2.5686097213598966,1.3289563244256917,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 14:30:00,13.07,7.05,2.543540869063353,1.3082482560195658,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 14:35:00,13.09,7.05,2.5635408690633525,1.3216453597787547,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 14:40:00,13.09,7.05,2.5635408690633525,1.3198982090131273,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 14:45:00,13.18,7.07,2.6236785736564396,1.363599975491027,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 14:50:00,13.2,7.07,2.643678573656439,1.3768890744263413,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 14:55:00,13.18,7.07,2.6236785736564396,1.3599207821034296,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 15:00:00,13.16,7.06,2.6186097213598973,1.3542594713404428,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 15:05:00,13.11,7.05,2.583540869063352,1.3259453882582544,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 15:10:00,13.12,7.04,2.6084720167668074,1.3430158282452551,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 15:15:00,13.09,7.03,2.5934031644702635,1.3298449586831433,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 15:20:00,13.02,7.01,2.553265459877178,1.2977705813483693,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 15:25:00,12.97,6.98,2.5480589029875453,1.2921303279657412,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 15:30:00,13.0,6.97,2.592990050691002,1.324373298637208,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
2023-03-21 15:35:00,13.0,6.98,2.5780589029875447,1.311343898318339,1.691287801240266,-1.84365400771159,False,True,0.0,False,False,-1.0,-1.0,1.4931147703456238
