time,BBDC4,BBDC3,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2023-02-10 10:25:00,12.89,11.61,-1.0723774281761198,0.1767729932800639,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-02-10 10:30:00,12.9,11.61,-1.06237742817612,0.276999794958348,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-02-10 10:35:00,12.89,11.61,-1.0723774281761198,0.17986453747095316,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-02-10 10:40:00,12.87,11.6,-1.08035126329397,0.10268032115555815,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-02-10 10:45:00,12.87,11.62,-1.1044035930582705,-0.13405072830603715,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 10:50:00,12.89,11.66,-1.1325082525868702,-0.41139990257523185,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 10:55:00,12.88,11.63,-1.10642975794042,-0.15094794502624803,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 11:00:00,12.89,11.64,-1.1084559228225697,-0.16968719466369933,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 11:05:00,12.91,11.67,-1.12453441746902,-0.32851466615565644,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 11:10:00,12.89,11.67,-1.1445344174690195,-0.5267834791420772,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 11:15:00,12.87,11.64,-1.128455922822571,-0.365035659338215,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 11:20:00,12.83,11.63,-1.1564297579404208,-0.6433872821266448,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 11:25:00,12.77,11.57,-1.1442727686475216,-0.5204951957761624,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 11:30:00,12.79,11.59,-1.1483250984118207,-0.5598666232714479,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 11:35:00,12.71,11.55,-1.1802204388832198,-0.8785375961783587,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 11:40:00,12.73,11.56,-1.1722466037653714,-0.7971832898534968,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 11:45:00,12.77,11.6,-1.1803512632939697,-0.8773032754124148,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 11:50:00,12.81,11.64,-1.1884559228225697,-0.9573674401281788,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 11:55:00,12.82,11.66,-1.2025082525868704,-1.0973579056723004,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 12:00:00,12.81,11.63,-1.1764297579404204,-0.8333938511942377,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 12:05:00,12.81,11.66,-1.2125082525868702,-1.1955622776432522,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 12:10:00,12.79,11.65,-1.2204820877047222,-1.274133886353007,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 12:15:00,12.78,11.63,-1.2064297579404215,-1.1309029996543079,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 12:20:00,12.77,11.61,-1.1923774281761208,-0.9876690875541836,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 12:25:00,12.72,11.58,-1.2062989335296699,-1.1271552998408583,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 12:30:00,12.71,11.57,-1.2042727686475203,-1.1053233212874756,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 12:35:00,12.74,11.6,-1.210351263293969,-1.1655304569886415,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 12:40:00,12.74,11.6,-1.210351263293969,-1.16404634951172,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 12:45:00,12.73,11.6,-1.2203512632939688,-1.2642345730661861,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 12:50:00,12.74,11.6,-1.210351263293969,-1.1611861783197566,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 12:55:00,12.74,11.6,-1.210351263293969,-1.1595400181251603,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 13:00:00,12.76,11.62,-1.21440359305827,-1.1991264072553551,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 13:05:00,12.75,11.62,-1.2244035930582697,-1.2991032343946638,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 13:10:00,12.76,11.63,-1.226429757940421,-1.317859229582894,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 13:15:00,12.76,11.63,-1.226429757940421,-1.316088941494322,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 13:20:00,12.75,11.63,-1.2364297579404209,-1.4159216295369321,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 13:25:00,12.81,11.67,-1.2245344174690196,-1.2926841054280562,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 13:30:00,12.79,11.67,-1.244534417469021,-1.4941939653592011,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 13:35:00,12.76,11.64,-1.2384559228225704,-1.429985467136211,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 13:40:00,12.76,11.63,-1.226429757940421,-1.305295137418382,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 13:45:00,12.73,11.6,-1.2203512632939688,-1.2414024593986783,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 13:50:00,12.73,11.61,-1.23237742817612,-1.3621825830344494,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 13:55:00,12.75,11.61,-1.2123774281761204,-1.1564645700093819,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 14:00:00,12.74,11.62,-1.2344035930582695,-1.3791956568465742,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 14:05:00,12.77,11.63,-1.2164297579404213,-1.1938589057526083,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 14:10:00,12.74,11.63,-1.2464297579404207,-1.4980176328475399,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 14:15:00,12.74,11.62,-1.2344035930582695,-1.3732110202462937,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 14:20:00,12.76,11.64,-1.2384559228225704,-1.4124861480444248,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 14:25:00,12.75,11.64,-1.2484559228225702,-1.5124084301049268,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 14:30:00,12.75,11.63,-1.2364297579404209,-1.3875181826897012,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 14:35:00,12.71,11.6,-1.2403512632939684,-1.4258250591186474,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 14:40:00,12.71,11.6,-1.2403512632939684,-1.4239631713064103,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 14:45:00,12.69,11.59,-1.2483250984118204,-1.5034285510130592,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 14:50:00,12.72,11.61,-1.2423774281761197,-1.4406160842728561,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 14:55:00,12.72,11.6,-1.2303512632939686,-1.3156433992869563,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 15:00:00,12.7,11.59,-1.2383250984118206,-1.3955272076407474,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 15:05:00,12.72,11.61,-1.2423774281761197,-1.4350191969023813,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 15:10:00,12.7,11.62,-1.2744035930582704,-1.761298991822428,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 15:15:00,12.75,11.65,-1.2604820877047214,-1.6163055032096034,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 15:20:00,12.75,11.64,-1.2484559228225702,-1.49140279956591,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 15:25:00,12.74,11.65,-1.2704820877047212,-1.7149917847914136,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 15:30:00,12.75,11.64,-1.2484559228225702,-1.486837666016148,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 15:35:00,12.73,11.64,-1.2684559228225698,-1.6900520188145656,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 15:40:00,12.74,11.64,-1.25845592282257,-1.5849764272408498,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 15:45:00,12.74,11.63,-1.2464297579404207,-1.459279163180273,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 15:50:00,12.73,11.61,-1.23237742817612,-1.3132718022031753,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 15:55:00,12.72,11.61,-1.2423774281761197,-1.414551162475697,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 16:00:00,12.75,11.62,-1.2244035930582697,-1.227602182760474,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 16:05:00,12.74,11.61,-1.2223774281761202,-1.205301532297909,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 16:10:00,12.74,11.61,-1.2223774281761202,-1.2038905041911985,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 16:15:00,12.75,11.62,-1.2244035930582697,-1.2235525606576232,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 16:20:00,12.75,11.62,-1.2244035930582697,-1.222465963948549,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 16:25:00,12.74,11.61,-1.2223774281761202,-1.2002194226748573,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 16:30:00,12.77,11.63,-1.2164297579404213,-1.1373395147800454,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 16:35:00,12.77,11.63,-1.2164297579404213,-1.1361941500884194,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 16:40:00,12.76,11.61,-1.2023774281761206,-0.9889305741662512,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 16:45:00,12.73,11.57,-1.1842727686475207,-0.7991830512803253,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 16:50:00,12.73,11.57,-1.1842727686475207,-0.7980906788091023,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 16:55:00,12.76,11.57,-1.1542727686475214,-0.4834714696464741,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 17:00:00,12.77,11.59,-1.1683250984118203,-0.6293185462346311,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 17:05:00,12.77,11.61,-1.1923774281761208,-0.880155813372965,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 17:10:00,12.76,11.61,-1.2023774281761206,-0.9838098269334039,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 17:15:00,12.76,11.61,-1.2023774281761206,-0.9826307914667997,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 17:20:00,12.75,11.59,-1.1883250984118199,-0.8337166367130545,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 17:25:00,12.75,11.6,-1.2003512632939692,-0.9591201501481288,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 17:30:00,12.73,11.57,-1.1842727686475207,-0.7884741329883499,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 17:35:00,12.72,11.57,-1.1942727686475205,-0.8929792653057983,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 17:40:00,12.71,11.57,-1.2042727686475203,-0.9975543071199958,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 17:45:00,12.69,11.54,-1.18819427400107,-0.8262504960762358,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-10 17:50:00,12.64,11.56,-1.2622466037653712,-1.6098361903682246,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 10:05:00,12.66,11.55,-1.2302204388832205,-1.2684317566994985,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 10:10:00,12.74,11.58,-1.1862989335296703,-0.8006956652442618,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 10:15:00,12.67,11.55,-1.2202204388832207,-1.1601567736350937,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 10:20:00,12.68,11.56,-1.222246603765372,-1.1805985520278575,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 10:25:00,12.68,11.55,-1.210220438883221,-1.0513546272115,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 10:30:00,12.69,11.55,-1.2002204388832212,-0.9434788091425209,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 10:35:00,12.74,11.59,-1.1983250984118197,-0.9220004143800946,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 10:40:00,12.74,11.57,-1.174272768647521,-0.6633663890138641,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 10:45:00,12.69,11.55,-1.2002204388832212,-0.9403181879236471,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 10:50:00,12.7,11.55,-1.1902204388832214,-0.8317607066265202,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 10:55:00,12.7,11.56,-1.2022466037653725,-0.9596619845719877,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 11:00:00,12.77,11.59,-1.1683250984118203,-0.5936434925130594,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 11:05:00,12.79,11.61,-1.1723774281761212,-0.6360642759111573,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 11:10:00,12.78,11.59,-1.1583250984118205,-0.4833171603671728,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 11:15:00,12.85,11.65,-1.1604820877047217,-0.5053674242176084,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 11:20:00,12.87,11.67,-1.1645344174690209,-0.5479195094605992,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 11:25:00,12.89,11.68,-1.1565605823511689,-0.4604055139086331,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 11:30:00,12.9,11.67,-1.1345344174690197,-0.22057775157297319,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 11:35:00,12.89,11.69,-1.1685867472333182,-0.5885741969284263,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 11:40:00,12.94,11.72,-1.154665241879771,-0.43615393747483877,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 11:45:00,13.02,11.79,-1.15884839605482,-0.4803877721347042,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 11:50:00,13.09,11.86,-1.1730315502298687,-0.6335502745776318,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 11:55:00,13.08,11.85,-1.1710053853477191,-0.6102379101925868,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 12:00:00,13.07,11.85,-1.181005385347719,-0.7181611468171276,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 12:05:00,13.09,11.86,-1.1730315502298687,-0.6298362861688871,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-02-13 12:10:00,13.07,11.86,-1.1930315502298683,-0.8474568739728553,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
