time,VALE3,BRAP4,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2022-12-09 17:00:00,86.94,29.83,-2.1628274799940215,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-09 17:05:00,86.89,29.79,-2.093346651995361,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-09 17:10:00,87.02,29.81,-2.0230870659947016,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-09 17:15:00,87.09,29.79,-1.8933466519953583,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-09 17:20:00,87.11,29.78,-1.8434764449957157,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-09 17:25:00,87.1,29.83,-2.002827479994025,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-09 17:30:00,86.98,29.82,-2.0929572729943544,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-09 17:35:00,86.98,29.87,-2.2423083079926727,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-09 17:40:00,87.1,29.89,-2.182048721992004,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-09 17:45:00,87.05,29.99,-2.5307507919886234,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-09 17:50:00,86.58,29.92,-2.7916593429909966,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 10:00:00,85.62,29.63,-2.885423340000756,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 10:05:00,85.79,29.59,-2.595942512002111,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 10:10:00,85.59,29.53,-2.6167212700041347,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 10:15:00,85.72,29.54,-2.5165914770038,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 10:20:00,85.82,29.62,-2.6555531330011064,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 10:25:00,85.46,29.5,-2.657110649005162,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 10:30:00,85.51,29.49,-2.5772404420054755,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 10:35:00,85.51,29.44,-2.4278894070071715,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 10:40:00,85.44,29.42,-2.4381489930078573,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 10:45:00,85.46,29.44,-2.477889407007183,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 10:50:00,85.4,29.42,-2.4781489930078493,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 10:55:00,85.3,29.41,-2.548278786008183,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 11:00:00,85.17,29.38,-2.588668165009196,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 11:05:00,85.15,29.39,-2.6385383720088527,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 11:10:00,85.17,29.36,-2.528927751009874,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 11:15:00,85.25,29.39,-2.5385383720088583,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 11:20:00,85.27,29.39,-2.5185383720088623,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 11:25:00,85.03,29.35,-2.639057544010214,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 11:30:00,84.64,29.21,-2.610874646014935,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 11:35:00,84.04,29.02,-2.643340713021331,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 11:40:00,84.13,29.04,-2.6130811270206635,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 11:45:00,83.97,28.98,-2.5938598850226953,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 11:50:00,83.79,28.92,-2.594638643024709,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 11:55:00,84.12,29.01,-2.533470506021672,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 12:00:00,84.53,29.15,-2.541653404016955,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 12:05:00,84.38,29.07,-2.45269174801966,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 12:10:00,83.98,29.03,-2.733210920020994,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 12:15:00,83.94,28.92,-2.4446386430247173,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 12:20:00,83.99,28.92,-2.39463864302472,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 12:25:00,83.79,28.87,-2.4452876080263906,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 12:30:00,83.81,28.89,-2.485028022025716,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 12:35:00,83.69,28.84,-2.4556769870274167,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 12:40:00,83.58,28.81,-2.4760663660284195,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 12:45:00,83.61,28.81,-2.4460663660284183,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 12:50:00,83.58,28.8,-2.4461961590287586,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 12:55:00,83.54,28.78,-2.426455745029429,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 13:00:00,83.42,28.74,-2.426974917030776,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 13:05:00,83.56,28.79,-2.436325952029094,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 13:10:00,83.5,28.78,-2.4664557450294353,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 13:15:00,83.41,28.74,-2.4369749170307813,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 13:20:00,83.75,28.87,-2.485287608026397,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 13:25:00,83.65,28.79,-2.3463259520290904,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 13:30:00,83.63,28.76,-2.2767153310301183,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 13:35:00,83.78,28.76,-2.1267153310301126,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 13:40:00,83.63,28.76,-2.2767153310301183,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 13:45:00,83.72,28.79,-2.2763259520290973,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 13:50:00,83.81,28.88,-2.4551578150260553,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 13:55:00,83.81,28.8,-2.2161961590287547,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 14:00:00,83.89,28.8,-2.1361961590287564,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 14:05:00,83.86,28.77,-2.076585538029761,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 14:10:00,83.87,28.76,-2.036715331030109,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 14:15:00,83.76,28.67,-1.877883468033147,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 14:20:00,83.67,28.64,-1.8782728470341539,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 14:25:00,83.72,28.65,-1.8581430540338175,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 14:30:00,83.7,28.63,-1.8184026400344777,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 14:35:00,83.71,28.66,-1.8980132610334834,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 14:40:00,83.7,28.64,-1.8482728470341527,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 14:45:00,83.74,28.67,-1.8978834680331573,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 14:50:00,83.92,28.68,-1.747753675032797,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 14:55:00,83.84,28.67,-1.7978834680331488,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 15:00:00,83.77,28.6,-1.6587920190355163,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 15:05:00,83.84,28.61,-1.6186622260351555,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 15:10:00,83.85,28.64,-1.6982728470341613,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 15:15:00,83.9,28.7,-1.8274940890321147,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 15:20:00,83.83,28.68,-1.8377536750328005,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 15:25:00,83.89,28.7,-1.8374940890321199,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 15:30:00,83.81,28.69,-1.8876238820324716,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 15:35:00,83.93,28.72,-1.8572345030314494,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 15:40:00,83.94,28.75,-1.936845124030441,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 15:45:00,83.91,28.76,-1.9967153310301171,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 15:50:00,83.87,28.76,-2.036715331030109,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 15:55:00,83.84,28.78,-2.126455745029432,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 16:00:00,83.76,28.76,-2.1467153310301086,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 16:05:00,83.63,28.7,-2.097494089032125,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 16:10:00,83.7,28.72,-2.0872345030314534,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 16:15:00,83.62,28.69,-2.0776238820324693,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 16:20:00,83.66,28.76,-2.246715331030117,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 16:25:00,83.71,28.76,-2.19671533103012,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 16:30:00,83.78,28.79,-2.216325952029095,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 16:35:00,83.76,28.78,-2.20645574502943,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 16:40:00,83.77,28.82,-2.3159365730280825,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 16:45:00,83.84,28.85,-2.335547194027072,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 16:50:00,83.82,28.87,-2.4152876080264036,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 16:55:00,83.84,28.88,-2.425157815026054,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 17:00:00,83.91,28.89,-2.385028022025722,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 17:05:00,84.12,28.94,-2.324379057024032,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 17:10:00,84.03,28.92,-2.354638643024714,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 17:15:00,84.04,28.92,-2.344638643024709,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 17:20:00,84.28,28.97,-2.253989678023018,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 17:25:00,84.15,28.96,-2.3541194710233526,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 17:30:00,84.24,29.01,-2.4134705060216817,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 17:35:00,84.36,29.07,-2.472691748019656,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 17:40:00,84.1,28.98,-2.4638598850227,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 17:45:00,84.02,28.98,-2.543859885022698,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-12 17:50:00,83.99,28.94,-2.454379057024042,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 10:00:00,83.99,29.18,-3.171264025015944,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 10:05:00,84.45,29.14,-2.5917831970172927,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 10:10:00,84.53,29.2,-2.691004439015259,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 10:15:00,84.71,29.28,-2.7499660950125815,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 10:20:00,84.49,29.16,-2.6115236110166222,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 10:25:00,84.86,29.23,-2.4506150600142576,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 10:30:00,84.88,29.27,-2.5500958880129048,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 10:35:00,85.24,29.44,-2.6978894070071817,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 10:40:00,85.24,29.46,-2.7576298210065033,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 10:45:00,85.16,29.38,-2.598668165009201,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 10:50:00,84.91,29.29,-2.5798363020122395,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 10:55:00,84.67,29.26,-2.730225681013252,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 11:00:00,84.85,29.27,-2.580095888012906,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 11:05:00,84.93,29.25,-2.440355474013572,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 11:10:00,84.89,29.21,-2.360874646014935,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 11:15:00,85.12,29.28,-2.3399660950125707,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 11:20:00,84.96,29.23,-2.3506150600142632,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 11:25:00,84.92,29.28,-2.5399660950125735,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 11:30:00,84.35,29.08,-2.512561955019308,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 11:35:00,84.37,29.07,-2.462691748019651,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 11:40:00,84.43,29.1,-2.4923023690186312,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 11:45:00,84.68,29.16,-2.4215236110166103,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 11:50:00,84.84,29.21,-2.410874646014932,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 11:55:00,84.83,29.15,-2.241653404016958,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 12:00:00,84.87,29.16,-2.2315236110166126,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 12:05:00,84.86,29.17,-2.2713938180162785,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 12:10:00,85.1,29.19,-2.0911342320156194,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 12:15:00,84.86,29.14,-2.181783197017296,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 12:20:00,84.91,29.16,-2.1915236110166205,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 12:25:00,85.08,29.17,-2.0513938180162796,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 12:30:00,85.08,29.26,-2.3202256810132553,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 12:35:00,84.84,29.18,-2.3212640250159353,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 12:40:00,84.88,29.24,-2.4604852670139223,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 12:45:00,84.69,29.19,-2.501134232015616,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 12:50:00,84.87,29.22,-2.4107448530145916,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 12:55:00,84.82,29.18,-2.3412640250159455,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 13:00:00,85.09,29.28,-2.369966095012572,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 13:05:00,84.88,29.26,-2.520225681013258,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 13:10:00,84.96,29.25,-2.410355474013585,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 13:15:00,85.18,29.3,-2.33970650901189,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 13:20:00,85.06,29.22,-2.220744853014594,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 13:25:00,85.18,29.26,-2.220225681013247,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 13:30:00,85.29,29.32,-2.289446923011212,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 13:35:00,85.09,29.31,-2.4595767160115543,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 13:40:00,85.16,29.35,-2.5090575440102185,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 13:45:00,84.92,29.31,-2.629576716011556,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 13:50:00,84.88,29.24,-2.4604852670139223,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 13:55:00,85.13,29.3,-2.3897065090119014,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 14:00:00,85.03,29.24,-2.3104852670139167,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 14:05:00,85.0,29.26,-2.4002256810132536,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 14:10:00,84.92,29.22,-2.3607448530145945,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 14:15:00,84.69,29.09,-2.2024321620189795,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 14:20:00,84.73,29.06,-2.0728215410199766,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 14:25:00,84.86,29.09,-2.032432162018978,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 14:30:00,84.94,29.1,-1.9823023690186403,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 14:35:00,85.0,29.16,-2.101523611016617,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 14:40:00,84.88,29.15,-2.191653404016961,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 14:45:00,84.76,29.16,-2.341523611016612,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 14:50:00,84.92,29.18,-2.241264025015937,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 14:55:00,84.92,29.17,-2.211393818016276,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 15:00:00,84.91,29.17,-2.2213938180162813,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 15:05:00,84.87,29.11,-2.0821725760182943,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 15:10:00,84.82,29.19,-2.3711342320156206,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 15:15:00,84.91,29.21,-2.3408746460149388,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 15:20:00,84.89,29.18,-2.271264025015938,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 15:25:00,84.66,29.15,-2.4116534040169597,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 15:30:00,84.52,29.08,-2.342561955019306,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 15:35:00,84.7,29.12,-2.282042783017971,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 15:40:00,84.72,29.14,-2.3217831970172966,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 15:45:00,84.58,29.09,-2.312432162018979,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 15:50:00,84.52,29.02,-2.1633407130213413,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 15:55:00,84.65,29.1,-2.2723023690186324,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 16:00:00,84.77,29.17,-2.361393818016282,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 16:05:00,84.51,29.0,-2.1136002990220106,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 16:10:00,84.54,29.02,-2.143340713021331,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 16:15:00,84.62,29.03,-2.0932109200209936,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 16:20:00,84.46,29.01,-2.193470506021683,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 16:25:00,84.4,28.94,-2.044379057024031,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 16:30:00,84.25,28.91,-2.1047684360250543,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 16:35:00,84.29,28.96,-2.214119471023352,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 16:40:00,84.46,28.98,-2.1038598850227004,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 16:45:00,84.34,28.94,-2.1043790570240333,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 16:50:00,84.41,28.94,-2.03437905702404,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 16:55:00,84.39,28.92,-1.9946386430247145,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 17:00:00,84.13,28.85,-2.0455471940270797,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 17:05:00,84.3,28.87,-1.9352876080263997,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 17:10:00,84.27,28.96,-2.2341194710233623,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 17:15:00,84.49,28.98,-2.0738598850226992,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 17:20:00,84.49,28.97,-2.0439896780230242,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 17:25:00,84.55,29.0,-2.0736002990220186,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 17:30:00,84.61,28.94,-1.8343790570240373,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 17:35:00,84.57,28.92,-1.8146386430247219,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 17:40:00,84.69,28.94,-1.754379057024039,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
2022-12-13 17:45:00,84.73,28.96,-1.7741194710233543,,1.6816114940380953,-1.663444882926739,False,False,,False,False,,,2.9870206999662763
