time,ELET3,ELET6,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2023-05-17 16:00:00,34.73,39.22,-3.7616794732505525,-1.7947635456684738,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-17 16:05:00,34.71,39.18,-3.7424222784792605,-1.752695789712579,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-17 16:10:00,34.67,39.12,-3.723536486322324,-1.7116125260128368,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-17 16:15:00,34.68,39.15,-3.74297938240079,-1.7499202430664058,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-17 16:20:00,34.56,39.01,-3.725579200701276,-1.7119928343826956,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-17 16:25:00,34.57,39.04,-3.745022096779742,-1.7503110995767104,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-17 16:30:00,34.42,38.86,-3.7183647203089336,-1.693355871193229,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-17 16:35:00,34.41,38.87,-3.7381790190017625,-1.7324644283012354,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-17 16:40:00,34.46,38.91,-3.7274362137730463,-1.7084856270777629,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-17 16:45:00,34.49,38.94,-3.7268791098515166,-1.7055145765330195,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-17 16:50:00,34.67,38.99,-3.5959506033156288,-1.4342939592235529,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 10:00:00,34.61,39.02,-3.6853934993941024,-1.6173613118954029,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 10:05:00,34.41,38.93,-3.797064811158698,-1.8454086514791033,1.575376761890193,-1.844983558330696,True,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 10:10:00,34.54,39.02,-3.7553934993941027,-1.7576301728208945,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 10:15:00,34.55,39.03,-3.7552077980869285,-1.7554082567913902,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 10:20:00,34.51,38.95,-3.7166934085443444,-1.6746153786253035,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 10:25:00,34.74,39.09,-3.6240935902438594,-1.4831921516053774,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 10:30:00,34.69,39.05,-3.6348363954725684,-1.504145861801015,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 10:35:00,34.72,39.05,-3.6048363954725673,-1.4416104260534834,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 10:40:00,35.01,39.24,-3.501308070636199,-1.2285681122980285,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 10:45:00,35.0,39.17,-3.4426079797864446,-1.1077531801949023,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 10:50:00,35.11,39.28,-3.4405652654074927,-1.1031890804839266,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 10:55:00,34.91,39.04,-3.4050220967797458,-1.029993902176217,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 11:00:00,34.9,39.05,-3.4248363954725676,-1.070388683263212,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 11:05:00,35.0,39.15,-3.42297938240079,-1.066261541735858,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 11:10:00,35.08,39.22,-3.411679473250551,-1.0428221437976544,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 11:15:00,35.0,39.15,-3.42297938240079,-1.0656562909699827,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 11:20:00,34.97,39.11,-3.413722187629503,-1.0463842552954878,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 11:25:00,34.9,38.97,-3.3463220059299843,-0.9080462837582777,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 11:30:00,34.73,38.82,-3.3691075255376504,-0.9545860442439045,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 11:35:00,34.7,38.78,-3.3598503307663563,-0.9354427073795509,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 11:40:00,34.73,38.8,-3.3494789281520028,-0.9140632250852744,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 11:45:00,34.69,38.78,-3.3698503307663614,-0.9556451367961938,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 11:50:00,34.52,38.58,-3.3435643569098943,-0.9016678814727755,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 11:55:00,34.31,38.39,-3.3670926817462714,-0.9496788981078775,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 12:00:00,34.4,38.49,-3.375235668674499,-0.9661197498199123,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 12:05:00,34.49,38.59,-3.3833786556027263,-0.9825574354831393,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 12:10:00,34.58,38.6,-3.3031929542955467,-0.8181923129793957,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 12:15:00,34.45,38.43,-3.266349876517559,-0.7426780059316368,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 12:20:00,34.39,38.38,-3.2772783830534493,-0.7649308721318723,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 12:25:00,34.41,38.38,-3.2572783830534533,-0.7239224541798546,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 12:30:00,34.38,38.35,-3.257835486974976,-0.7249327380213173,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 12:35:00,34.36,38.32,-3.2483925908965148,-0.7055079896982974,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 12:40:00,34.16,38.16,-3.291363811811351,-0.7932793292663209,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 12:45:00,34.27,38.25,-3.2696925000467516,-0.7487088865231046,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 12:50:00,34.31,38.29,-3.2689496948180405,-0.7470693507610112,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 12:55:00,34.38,38.36,-3.2676497856677997,-0.7441393897521392,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 13:00:00,34.32,38.29,-3.2589496948180425,-0.7258980127576913,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 13:05:00,34.33,38.31,-3.268578292203692,-0.7452806669003296,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 13:10:00,34.33,38.3,-3.2587639935108683,-0.725139499077712,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 13:15:00,34.47,38.47,-3.285607071288851,-0.7799999135913525,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 13:20:00,34.46,38.45,-3.2759784739032085,-0.7601202569165206,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 13:25:00,34.42,38.39,-3.257092681746272,-0.7213681297668763,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 13:30:00,34.36,38.34,-3.2680211882821624,-0.7436273622599152,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 13:35:00,34.38,38.35,-3.257835486974976,-0.7227670420954933,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 13:40:00,34.36,38.34,-3.2680211882821624,-0.7434487566959649,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 13:45:00,34.32,38.31,-3.27857829220369,-0.7647853104548286,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 13:50:00,34.3,38.26,-3.2495067987395743,-0.7050836440767836,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 13:55:00,34.27,38.25,-3.2696925000467516,-0.7460091460927527,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 14:00:00,34.32,38.31,-3.27857829220369,-0.7639850986970753,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 14:05:00,34.26,38.24,-3.269878201353933,-0.7459602439771739,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 14:10:00,34.24,38.22,-3.2702496039682813,-0.7465053867807041,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 14:15:00,34.27,38.23,-3.250063902661104,-0.7050693439677495,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 14:20:00,34.34,38.31,-3.258578292203687,-0.7222873377210474,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 14:25:00,34.3,38.26,-3.2495067987395743,-0.7035831008388991,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 14:30:00,34.31,38.26,-3.239506798739569,-0.6829693642648069,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 14:35:00,34.29,38.25,-3.2496925000467556,-0.7037031487087878,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 14:40:00,34.32,38.29,-3.2589496948180425,-0.7224834005258961,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
2023-05-18 14:45:00,34.35,38.32,-3.258392590896513,-0.7212664742459067,1.575376761890193,-1.844983558330696,False,False,1.0,False,True,0.0,1.0,0.981429869282268
